0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-1.5478680715183863,0.8399334839505533,2.8037297547738795,-2.397176847877832,0.03436446840737775,3.237586430847936,0.8961383107044862,0.7481153686229431,1.1608381383059472,-2.362871303591388,-0.5947196286844321,-1.4641437323319177,-18.7998831048009,0.995503117207878,-7.738571793967193,0.0005661048958186172,3.564315055733861,-2.13821859147345,5.193769297194477
-1.4004042840968516,0.0627581496357811,0.5534559973504498,-0.4389206490848027,-0.1090381501972654,-0.04363426058437211,0.4024358172336061,-0.008206500658014117,-1.5470974228607035,-0.32537261449771465,-0.25347620629986234,-0.8733940919684938,-0.06203625846290132,0.11761311836421684,0.8891597749815809,-0.039046094064777125,-0.09087354400363959,0.13809520813787127,-0.4332370397176978
1.4365742230492275,-0.31396317636154236,-0.41616418360266233,-0.27466969259879387,-0.13580382894407095,-0.9768569098361932,0.6120516772148848,0.9765256918318452,-0.25695921499395924,-0.22116263394101618,-0.023266691678346316,0.5270657544079411,-0.16588679021179933,-1.7611198115079691,0.6367325330526544,-0.07257459298775042,-0.06935207716819229,-0.15457549779576873,-0.29133189788188407
-1.032954915125823,0.1932166345817439,-0.11412811327615975,-0.41633931364476334,0.018303951330583358,-0.4881370631088402,0.768725688768853,1.127608447084055,-0.16782854785739348,-0.04733925539692146,-0.07344877099922696,0.1828434445200772,-0.09188951401462758,0.5178787889311002,-0.07779643582813014,-0.6200107723652966,0.2097266883871289,0.16080155303052732,-0.4430491369353079
0.7290132130735716,-0.17887314514237257,-0.694648185841464,-0.06390046911381458,-0.11535022025496429,-0.6017346736853073,-0.20295292151211983,-1.0671877953255335,0.7189942005758236,-0.13400594610980224,0.02904335679512025,0.766254368210612,-0.2364969878907253,-1.6587300670565728,0.07333515572427278,-0.14943871644885212,0.01743050491812547,0.1328513782488186,-0.18580556931513414
-0.3863197884933015,-0.5349776049789919,-0.3592670379459174,-0.09596094540203755,-0.08880749576744268,0.09396208228127244,1.0628600179924872,0.052538869796810536,-0.9751945119791725,-0.31524082617298693,-0.2514793650510092,-0.9298048693599037,0.012612379770469754,0.8907450608803585,0.4216391509022978,-1.2299200234974086,-0.04008931762832122,0.07969107010342459,0.28647103449851347
-1.0599348745199157,1.6058475641576244,2.1285968303814053,-1.4044744734399128,1.773883774854568,1.828239905218181,1.1773743272669777,-0.4271151728409596,1.5843338089810108,-1.1810597837899788,0.8417803071234706,-1.2405322202756548,-0.024029634252187824,1.1164569310592494,0.5630352920908138,-0.8594112048369779,-0.8867165227110335,-2.256065048321225,0.35335065940156324
-1.9172746450320444,-0.032830217119546055,-0.4686995495999477,2.5546091070927885,0.22970438119875544,-0.7584353129521876,-0.11385760839958568,0.18391014606830552,1.039269461920243,0.0745819484347802,-0.13167064200518494,-0.1530989589493383,-0.16653796284292172,1.804435739683377,0.1923860472838989,-0.5728691106909441,-0.23243707285997292,-0.26631325312009413,-0.4083365288541401
1.0542248453020542,-0.6470122464338023,-0.8784353264555171,-0.04676610147240848,-0.07375298435047828,-0.12646783172589007,0.5965410465314098,-0.3893781176813133,0.7293022154645948,0.0008800613193895232,-0.1688669832901606,-0.7325432488059367,0.37608132031935826,-0.8299945129789681,-0.9033477550113307,-1.3844820502326423,-0.08830817906878963,-0.18605688983216748,-0.11142802106655202
0.6705285741061896,-0.6227032836128087,-0.0020992432093757053,1.293080584106372,0.14126336092288527,-0.8034366345648645,-1.2076549324069197,-2.121276686593479,0.012300387842176057,-0.47044575128264143,-0.03630805314488712,0.7775438974733221,0.12499242159480936,0.4205125747889036,-0.21894210328148822,-0.9825163725407651,0.08373215023786011,-0.13931288996134897,-0.4430491369353079
0.39805623847801624,0.300299076543109,-0.03712054883929979,-0.169979398079062,0.4399118717094474,0.9144017655339894,1.193255522745514,-1.762975523151836,0.46784086851152074,-0.26823115176083984,0.26037414967094946,0.3323006833472155,0.23868105134048107,-0.4295771907969286,-0.5199807891453749,1.0229654028415471,0.3663068746405193,-0.3690653129149794,-0.0763914286432934
-0.12756892987366825,0.6560589175158238,0.746960979421519,-0.13088737357317742,0.4092898297634336,1.2470689652429015,-0.004860607599566697,-0.3356902133422407,1.7841979363896565,0.7068036764318909,0.3128744399912707,0.01800612176079571,0.03659724202143791,-1.3074500184556488,0.2838717785701214,-0.26190889532691725,1.2305594929143808,0.9433985057934096,0.6666898016809042
-0.11946652397138612,-0.36776218228316615,-0.5623996926254115,-0.14957725561151092,-0.059586629800058744,-0.5419942240860572,-0.5642312334532926,1.5331047407134053,-0.45214362275010783,-0.29025515944451485,-0.12891532249433013,-0.25263086458742945,0.09458135078290031,0.27493120424860656,0.23090820957300542,2.0430169848755395,-0.14656292578093202,-0.06361395618158582,-0.4441136569164637
1.5167775188767527,-0.34044693771095386,-0.49844660902938437,0.010298785356848878,-0.11972962368806263,-0.9425313251095024,1.1948012702607738,0.8117464269793163,-0.23937662100212767,-0.27023747102944984,0.003157377841303104,0.7445798920870815,-0.04596134843511681,0.20848115977077086,0.6448073608859028,-0.18652905913408502,-0.0803047582995222,-0.21216588164165964,-0.4351809457702432
0.991068169684525,-1.1738345604774802,-1.418566692519032,-0.5746417401911905,-0.4281366816170998,0.003369158092489109,-0.10743209403409273,-0.7731535912935407,-0.2909110470951689,-2.5154592972184573,-0.5460267709655603,-0.07369037627126801,0.8164097587934228,0.19309931673625255,0.5833396976825768,-0.9611360327131341,-1.3623341238007705,1.0630424901026283,0.0528783238509753
1.0046423302221146,-0.24707533792639355,-1.0016893715565973,-0.1073027421390944,-0.0217909979714421,-1.1622924142750592,1.622226560517015,-0.3149891163319491,-1.4310920457023466,-0.3771828392989762,0.051949956127002005,0.9958395018593845,-0.04977191884633795,-1.1066624391514948,-0.846211896062503,-1.1496667430872731,-0.268170035371556,-0.28253185412851034,-0.4106969862036596
-0.3716302318185147,0.1603725702262379,-0.6191599543666985,-0.09533606720204546,-0.11491198338941294,0.1462588552991612,0.26303421609494093,0.17202242973045875,-0.003055684650950261,-0.10580184385208752,-0.08191559335003068,-0.4317927449122979,0.051509765817448164,0.944875390316418,-0.5694715798856462,-0.1448484391468518,-1.2359635385173249,0.24753036907818457,-0.429765778909581
1.3707237605343163,-0.055768579954487925,-0.7395135614758197,0.061891237774373824,-0.10653575562676808,-1.1962554366096108,0.6613272134195519,-0.0521834181884616,0.5992687883659323,-0.14995076467599325,-0.19578124062658092,-0.6586716234826909,-0.16569335119736567,-1.636670894178464,-0.5414082158189604,0.6021689349303914,-0.11724709381356828,0.3369561148977581,-0.4153253339478153
-0.7895249694850505,-0.3501001657958216,-0.3187167132732521,0.11578549774588554,-0.02502837688092297,-0.5427246555263107,0.04079444034290348,1.6510392451938587,-0.7936081909487599,-0.26719118917837725,-0.11535898778265699,-0.15711373017054314,0.13203817791197475,0.2096917763533545,0.13114133328401512,0.5135929145372511,-0.05065679442703678,0.00182970527078171,-0.419953681691971
0.5575157956769557,-0.34784260904821623,-0.5188867611628595,-0.8946156229212433,-0.1544026248963535,-0.6735315722305674,-0.13343708565939622,0.7405634974089945,-0.3234306132737887,-0.8216639686925004,0.04797660231764831,1.1777460814660385,-0.4625302106080415,0.8922971455085293,-0.9107298524501454,-0.3936263233316868,-0.11504481880174763,0.0999656016638997,-0.4430491369353079
1.2791770964435962,0.08385899447631963,0.9060532788163909,1.9933241640655037,0.013729429067408507,-1.015491325624511,1.0043060847334933,-0.7011049271148766,1.1987041184967864,0.29077454503462175,-0.06373757719119698,0.432343141427277,-0.3619651071027744,6.22641575441337,0.9161988883629881,1.0164305048700952,-0.44896126449211154,-0.3222724488416472,-0.3646449261493104
1.233214357507014,-2.885331616048921,-0.7348966676238423,1.4115846022989231,0.14502000587903352,-0.39076671422321557,0.4485876644221318,-0.5057812646802384,-1.771601322661809,3.8271125945192686,0.15824919817347502,-2.0010485933203728,3.470135050561229,-3.072470257656861,0.704927436349258,1.7124813826139238,-0.7690583442980496,-1.5537562423183897,6.647949874930755
1.557962995112509,0.244532301783128,-0.12488535792482656,-0.09061914666068516,0.09796913439196464,-0.9014610522129629,0.06415888836954677,-0.1825303823777667,0.2884366077520204,-0.23416152105220095,-0.0410259711095443,0.32471277467721227,-0.06822300151013319,0.911156482154436,0.20683486657893754,-0.8117357767254939,0.08746314078828822,0.13692367880980805,-0.1936737604801988
-0.1336930860231854,0.8606218359577384,1.2517141993265988,-0.9883763679332003,0.847896401788353,2.045903691720098,0.29165343551965933,-0.35934452964532654,0.5549146680793403,0.008198427227955475,0.327431496442603,-0.45184735288716843,0.13474117746252104,-0.5284473587570786,0.6359635625928695,2.2121587232574913,1.898484007684785,-1.1185933920181514,0.7229242267723958
1.6458477926396002,-0.6070786485978606,-0.3758619558728821,0.20356202447617502,-0.019716547928760594,-1.0847558272956057,-1.364544081988535,0.5948828830228272,-0.37757215467710203,-0.237388583805382,0.0007816686196273514,0.4817402962288991,0.1001548057960793,1.0882630330882064,-0.42796162211339556,1.2148657188170182,-0.12579633322824452,-0.14893112039099066,-0.027747493852216983
1.0954945023783536,-0.032395419043758075,-0.2837896606013138,-0.2284023177780081,0.03403249262789752,-1.0820880791234386,-1.5739233319548454,-0.06985273917890554,-0.1501509637171489,-0.45589272416080484,-0.11276877567584237,-0.3430371332951304,0.19654131109902362,-0.1479786167210797,-1.360740170956091,-1.9274728094032703,0.06671497763832174,0.34898730200018424,-0.3064665950052732
1.4502325644273604,0.010073626527936242,-0.7624194822361156,-0.0346294533857533,-0.03591867441497823,0.012951593200947693,0.37681417164961584,-0.9647657670692534,-0.28709622783012817,0.04577600402145933,-0.2209163326952473,-0.6528905831638909,0.1332234335993749,1.1063125111611376,-0.6681558242700277,0.21281640499830448,0.33459636229538364,0.3024232650671941,-0.4312005667102693
-0.9027271548055066,-0.07671987709127097,-0.4613072262883171,0.9456009652078894,0.2849903264551059,-0.4014160479026299,0.328041737355537,0.654399919627555,-1.2461538926639493,-0.5089140132017856,-0.059004574784291615,0.11117272520072428,-0.1037158669487058,-0.9257411025201842,0.044660670712849924,0.8279357614073637,-0.3404094968971734,-0.5222380960321479,-0.33692112316181766
-0.3836470468060552,0.06173638314033633,0.06033848497602603,-0.20621414912424293,0.22060462454603433,0.5357548374987127,0.5865488242333885,-1.920847308741394,0.12780720865740405,-0.12075115044233213,0.14167944053408935,0.20099499599643236,-0.7215597660219143,-0.05924053867092537,0.3474606128106053,-0.909905512683073,0.35349597752867024,0.4740722866880929,-0.37140231385577765
1.090149019003861,-0.2383359532950634,0.30388049092541874,-0.9279504063307695,-0.26741052203359633,0.5908900760955228,1.08121893642308,-1.0896220072413074,0.3065288486741381,-0.5520320410979117,-0.3715773096092415,0.47329519474452336,-1.0739878930337035,0.3649793541661255,0.3546493795943419,-1.4125521672292138,0.628228785673376,-0.5250650916152271,-0.40648518975647785
-0.9709557260657629,-0.33616445759389046,-0.008613824571520714,0.38687823406735533,-0.008997121807013456,-0.8867531952860978,-0.9952540282040417,0.42787218894778883,-0.46680932987813273,-0.11613294256762514,-0.2346825911542657,-0.9932873636092298,-0.1150057356216502,-1.5741372325749707,0.7362740934874996,-0.9089967550047445,-0.005889229587667,0.11420380217923194,0.04288109272359895
-0.7618505181564765,-0.46227589711661676,-0.8552065167350404,-0.08478503488874758,-0.10604863119551097,-0.16856568408649814,0.673621155491076,-0.27268464769633116,0.8384591049496797,0.029152259920968746,-0.0015434853747306675,0.44127373931143893,-0.27762313716697157,-0.7030703741487088,1.4300756610424443,-0.09329555146653755,-0.10018216596955512,-0.09601766049095208,-0.3319687910755711
-0.669188457928559,-0.46352002795122826,0.7849717254509851,-0.5182723388804925,0.11039581798103393,1.5227201199038696,-0.5692590349313538,1.019830396692941,2.007809644504672,-0.11237052765751122,0.08624830326456423,0.1280928461106212,-0.9026626687102975,-0.38489318219948454,-0.7612194217371197,-0.5604116975954578,0.9674525789417051,-1.222024590925058,-0.4203239495115034
1.1877146131934193,-0.12608136063973524,1.5195503465313278,-1.5807825806631195,0.17027385563586983,0.9838001226618568,-1.5766875470110762,-0.2464143213971963,-1.285563755665558,0.8692814548902684,0.0932842752287361,-0.8039358147415901,-0.0176292193881186,0.1008573783819212,-1.3379437444235254,-0.010290545337608075,0.4296340772261927,-0.4117577768215402,-0.4476774846794636
1.6564756237581781,-0.30200899379604507,-0.38291749425883226,0.2141511319954019,-0.06281430941282212,-0.2967498270313425,0.4142467017397031,-0.8594317441480122,0.29537324142024546,-0.15108883629264094,-0.16050094477004814,-0.3019289715820006,-0.06004812644956763,-0.7194096836907717,0.5051784737600653,-0.5749519054089032,-0.05772420327063023,-0.10039979122855884,-0.2508338551205217
-0.8523870121606784,2.009660836596229,0.960331698771005,-1.8095633067743757,1.7731304409950086,0.5422628278284339,-0.3913994890560396,0.9503437737678774,0.22555700074060658,0.7470492179001271,0.3200788060627533,-0.9133669917019983,-0.21980159529368373,0.0024291118112637474,0.9554678922158644,-0.5216559159407402,1.2558744313428514,0.5281445299966685,0.015111006258664749
-1.0573252684630767,2.2450143775762688,2.322273327096924,-1.3985164711932838,2.3622601579964075,1.7507722255181664,1.5694889137774461,-0.03971135175824761,0.8505155533060433,-1.809781226695871,1.0950274618514493,-0.11564539595076907,-0.4190675611704188,0.9518123053687516,1.2754688704143715,0.14785290545202456,-1.987153412819916,-3.0227985475162393,0.8159077329524839
-0.727357418743904,-0.012260829125445074,-0.5134448473854286,0.16993600235530584,0.03707498030779117,-1.0733850280640653,1.611186564245675,-0.5635258132737286,0.3766086502281661,-0.011131823102114937,-0.15893853825747278,-0.33674313088976227,-0.22059868462273927,-0.6040509838014232,0.2504248456620209,0.5767773969484364,0.041724637261487715,0.15026410725508083,-0.29947778991159807
-0.9196054133344164,-0.49810570070922155,-1.3650517729452523,-0.241051234550073,-0.09561328305304713,-0.8536213063748813,-0.8780591189648832,0.41197073472469276,-1.0473704641392667,-0.3894982411695353,-0.11680188759964928,0.31190684431747395,-0.1444344724138642,0.6380424120091787,-0.35325471959902105,-0.5959479917689098,0.03435034512488803,-0.11979284381631622,-0.3597388775405053
-0.1336930860231854,0.7063986685061916,1.2940073636341762,-1.4485007797216969,0.9010262198730339,2.029932859482458,0.28744901880811524,-0.3725466467801678,0.536651892390107,0.43402092441884976,0.39247863099098745,-0.5391043276933151,0.046551533352820564,-0.5561394383911297,0.5704954889378522,2.145106291625118,1.5535586788060243,-0.7894282905479372,-0.4476774846794636
-0.6224891366372238,0.6161293803780448,0.6541293594855199,-0.473488758434576,0.20463067612567887,0.0659934730347961,-1.1167595730806268,0.4832167654566347,-0.32580398738680777,0.1686405662802313,0.09341092116857601,-0.6416969923612196,-0.3008102321454791,-1.1160319683774542,0.6291243345845509,0.13027739164288615,0.40753004551014455,0.7421913182934506,-0.41703782261315286
1.6880013485416032,-0.4702067906114841,-0.34618974851486817,-0.07566832914070748,-0.06534164166680355,-0.8892435632682989,0.46141853353497075,0.468755985339366,-0.3933893860784726,-0.3407507375601164,-0.004402659089591929,0.7820934791006751,0.1159053674300766,0.0728101375469809,-0.12887921024386678,-0.41732316053885027,-0.009402574804187696,-0.15645792830872,-0.4014402907153482
0.5024615259617088,-0.6179274239361027,1.2028812091484464,1.5071820253072543,0.13036731635110466,-0.7500093434036034,-0.14916701884670044,-1.6653806975385406,1.4574032781973756,1.0017494204817925,0.007511227611539269,0.682256511054935,0.1413225709894873,-0.6213516453266942,0.4346753285979111,1.3388820077152823,0.14426925259264303,-0.14210467986378786,0.3211373591022397
-0.9479954018076076,-0.0722814498535067,-0.2332490118922314,0.09976633118442355,-0.02860147379220617,-0.6896038512412327,-1.050060883537482,1.4649353440542137,-0.17992135277450813,0.010369219305210023,-0.022053858052239268,0.46599973801485695,0.007933768895350551,0.1438307075189846,-0.46515959364580134,-0.5662004978977297,0.4245630111761412,0.5405894911949508,-0.19760785606273115
1.3081773960107255,-0.838611035365055,-1.0680606891244977,0.031788007461433995,-0.08989527241509272,-1.0619391707560721,1.432876702770768,0.03998341532109894,-0.13322242942549445,-0.369127904776459,-0.263533071318306,-0.7661974819434549,0.31707720002340634,-1.1497251903362844,-0.8348131125764993,-0.9077732099379959,-0.025475934234405053,-0.13582194582123885,-0.07856675208304657
1.5205867019113322,1.0193826432333128,-0.609872351045348,-0.3457137327637318,0.8910290230304113,-1.442266942487549,1.812467751343284,0.38628084047560635,-0.19700879412175928,-1.1115155765993692,0.24574075860284775,0.6978060243874443,0.30450789105073905,0.005645064022251949,0.01099988594296246,-0.4399430245723086,-2.428914049028111,-1.103704455658033,-0.4077348436473999
-0.7759928993677325,-0.2511194778030625,0.23869901828243462,0.5602768236009288,0.005807541990878923,-0.3685951108551739,-0.06792972662916161,0.16829939992652965,-0.727950160025507,-0.2358714886603485,-0.039290645082943616,0.2137247967405346,-0.1467373589047047,-0.8227072200281903,0.7724503444342624,0.22543037827029216,-0.05683284850474698,-0.024889404287465625,-0.37538269291575155
-0.6216894186520635,0.36709359251256063,-1.1387547736368708,0.6165276490631969,0.2708367574377603,-0.23193758685842536,-0.5194336887035731,1.7820624034230792,-2.4081661916153916,0.5332253780763542,-0.1676063098111121,0.18996559985644296,0.23996567327461105,-1.0629787504934438,-0.5958654542327666,1.6153799382334921,0.1686469367475616,-0.7942987283958405,-0.4441136569164637
-0.2589962671717252,-0.504853606491294,-0.8558151634794438,0.358837214338463,0.030699028766671826,-0.05726420105258451,-0.5743405916839985,0.9530967767408327,0.31353593908305505,-0.3119681685132297,-0.07189044392234764,0.3025771716022123,-0.0406315808676759,-0.46035244874230297,0.6805695451545971,-1.3150373901283066,0.06003933067655774,-0.013352558686043339,-0.4430491369353079
1.4081631893659006,0.02618371299932552,-0.3237150396775009,0.8336977807583963,0.14210108526754864,-0.34621313119185554,0.8951187856686963,0.14001755240881664,0.7228687765358264,-0.09431245035491599,-0.13666171802082466,-0.4429184180025561,-0.21523024922239017,0.3704090005499254,0.564686856925591,-1.369631669675179,-0.07108725369502907,-0.039671694835019956,-0.434255276221412
-1.76995817408146,0.9259308004670859,1.6656820231388265,-1.2370188782858171,0.029984794684280086,2.2081287645149783,0.7199476342231987,-1.4282441197258788,-1.3451490818752752,0.4776901021589456,0.07279942290726682,-0.5726520476813385,-0.6437048008089601,-1.2530256996429914,2.5953556471522683,1.120480578878246,0.8141830977775206,1.2729614152874236,-0.4430491369353079
-0.3379158051809667,0.3742169401551471,0.8499521417490778,-0.4969426252355499,0.25806489861701015,0.7259404257434421,0.05905713683221052,-0.25486111023218644,1.9449426754234365,0.14768768065912308,0.3690699557941747,0.4392216637145226,0.405613361892561,0.5425539400660015,-0.8218926599499309,-0.742647800979126,0.6695288565903441,2.094990500891926,0.12869065990024564
-0.7708157776743263,-0.33977935515299534,-0.4747747624011042,-0.1755453721681379,-0.07548761023953787,-0.09013712980429699,-0.6224123311088918,0.2750760748910935,0.1573426728499379,-0.2095516008113446,-0.10228536068577267,-0.18714612486414983,-0.10221714047958746,0.13964384565890758,0.8120721061509482,1.247715800009202,-0.15969904555459494,-0.08330377671660344,-0.31887056695961047
